右横のお腹がいたい,側腹部痛,0.0
右横腹が痛い,側腹部痛,0.06592945128779396
右横腹の痛み,側腹部痛,0.023516237402015677
右脇腹痛,側腹部痛,0.058090705487122064
左の脇腹痛,側腹部痛,0.0
左わき腹の痛み,側腹部痛,0.01343784994400896
左わき腹疼痛,側腹部痛,0.0
左側がお腹痛い,側腹部痛,0.0
左側のおなかが痛い,側腹部痛,0.0
左側のお腹が痛い,側腹部痛,0.03919372900335947
左側の腹が痛い,側腹部痛,0.0
左側の腹部痛,側腹部痛,0.0
左側腹部痛,側腹部痛,0.034574468085106384
左横っ腹が痛い,側腹部痛,0.019876819708846586
左横腹が痛い,側腹部痛,0.06550951847704369
左脇腹痛,側腹部痛,0.0509518477043673
横腹の痛み,側腹部痛,0.07502799552071669
片腹痛い,側腹部痛,0.07390817469204927
脇腹が痛む,側腹部痛,0.036954087346024636
腹の右側痛い,側腹部痛,0.0
腹側面の痛み,側腹部痛,0.0
反復性腹痛,反復性腹痛,0.011058230683090706
左上腹部の痛み,季肋部痛,0.0
心因性腹痛,心因性腹痛,0.0
上腹部重圧感,心窩部不快,0.0
上腹部の痛み,心窩部痛,0.031914893617021274
がまんできない腹痛,急性腹症,0.0
急なお腹の痛み,急性腹症,0.011758118701007838
急なはらいた,急性腹症,0.0
急な腹痛,急性腹症,0.3237681970884659
急な腹痛,急性腹症,0.3237681970884659
急におなかが痛くなる,急性腹症,0.0
急に腹が痛い,急性腹症,0.0
急性腹症,急性腹症,0.07166853303471445
急性腹症,急性腹症,0.07166853303471445
急激腹痛,急性腹症,0.0
激しい腹痛,急性腹症,0.11940089585666293
突然腹痛に襲われる,急性腹症,0.0
持続腹痛,持続腹痛,0.0
右のわき腹が痛いこと,胸痛,0.0
右わき腹の痛み,胸痛,0.0
右側の腹部が痛むこと,胸痛,0.0
腓腹筋痛,腓腹筋痛,0.0
腓腹部痛,腓腹部痛,0.0
腰腹痛,腰腹痛,0.0
腹壁痛,腹壁痛,0.0
お腹が痛くなる,腹痛症,0.5351343784994401
お腹が痛くなること,腹痛症,0.0
ハライタ,腹痛症,0.0013997760358342667
はらいたほっさ,腹痛症,0.0
何度もお腹が痛くなること,腹痛症,0.0
突然おなかが痛くなる,腹痛症,0.0
腹痛と発作,腹痛症,0.0
腹痛症,腹痛症,0.0
腹腔リンパ節転移,腹腔リンパ節転移,0.0
腹部圧痛,腹部圧痛,0.0
下痢型過敏性腸症候群,下痢型過敏性腸症候群,0.0
下痢症,下痢症,0.8476042590949424
下痢痛,下腹痛,0.49888017917133265
感染性下痢症,感染性下痢症,0.0
慢性下痢症,慢性下痢症,0.01091825307950728
機能性下痢,機能性下痢,0.0
細菌性下痢症,細菌性下痢症,0.0
習慣性下痢,習慣性下痢,0.0
下痢便,黒色便,1.130599104143337
神経性食欲不振症,神経性食欲不振症,0.039613661814109746
あまり食べたくない,食欲不振,0.0
おなかがへらない,食欲不振,0.0
おなかが減りにくい,食欲不振,0.0
お腹が減らない,食欲不振,0.05641097424412094
お腹すかない,食欲不振,0.10876259798432251
ぐいだぐねんだ,食欲不振,0.0
しょくよくがない,食欲不振,0.0
たべたくない,食欲不振,0.0
たべたなくなる,食欲不振,0.0
たべるきがひくい,食欲不振,0.0
たべれん,食欲不振,0.0
不食,食欲不振,0.2105263157894737
何も食べたくない,食欲不振,0.0482922732362822
前に比べて食べたいと思わなくなった,食欲不振,0.0
少食,食欲不振,0.6248600223964166
摂食低下,食欲不振,0.0
無食,食欲不振,0.2576987681970885
物が食べたかない,食欲不振,0.0
胃の調子が悪い,食欲不振,0.25055991041433373
食う気がしない,食欲不振,0.0
食う気せえへん,食欲不振,0.0
食べたいと思わない,食欲不振,0.0
食べたいものが思い付かない,食欲不振,0.0
食べたい気が起きない,食欲不振,0.0
食べたい気持ちがさがる,食欲不振,0.0
食べたい気持ちが起こらない,食欲不振,0.0
食べたくなくなった,食欲不振,0.0
食べたくなくなっている,食欲不振,0.0
食べたくなくなる,食欲不振,0.03289473684210526
食べようと思わない,食欲不振,0.0
食べる意欲がない,食欲不振,0.0
食べる気がおこらない,食欲不振,0.0
食べる気にならない,食欲不振,0.0
食べる気力がわかない,食欲不振,0.0
食べる気力が湧かない,食欲不振,0.0
食べる気持ちが減ってしまう事,食欲不振,0.0
食べ物がなかなか食べられなくなる,食欲不振,0.0
食べ物を食べたいと思わない,食欲不振,0.0
食事か進まない,食欲不振,0.0
食事が食べられない,食欲不振,0.0
食欲あれへん,食欲不振,0.0
食欲があまりない,食欲不振,0.0
食欲がおちる,食欲不振,0.0
食欲がていか,食欲不振,0.0
食欲がなくなってきた,食欲不振,0.0
食欲がなくなる,食欲不振,0.09742441209406495
食欲がなく食べれない,食欲不振,0.0
食欲が下がること,食欲不振,0.0
食欲が以前に比べて低下,食欲不振,0.0
食欲が低い,食欲不振,0.0
食欲が無い状態,食欲不振,0.0
食欲が落ちた,食欲不振,0.0
食欲が落ちる,食欲不振,0.01343784994400896
食欲が起きない,食欲不振,0.0
食欲ない,食欲不振,3.2500620809535636
食欲なし,食欲不振,0.15369540873460247
食欲不振,食欲不振,2.1915603532875365
食用がない,食欲不振,0.0
急性腰痛症,急性腰痛症,0.055431131019036954
背部圧迫感,背部圧迫感,0.0
背部痛,背部痛,0.2781354983202688
慢性腰痛症,慢性腰痛症,0.01511758118701008
椎間板ヘルニア性腰痛症,椎間板ヘルニア性腰痛症,0.0
筋筋膜性腰痛症,筋筋膜性腰痛症,0.022396416573348267
腰痛症,腰痛症,0.6896696528555432
術後腰痛,術後腰痛,0.0
便潜血,便潜血,0.6770716685330348
粘血便,粘血便,0.10666293393057112
血便,血便,3.7177046505303237
胃や十二指腸から出血して出る便,黒色便,0.0
血の混じった便,黒色便,0.0
血便の一種,黒色便,0.0
黒い血便,黒色便,0.0
尿が赤い,ビリルビン尿,0.04787234042553192
赤い尿,ビリルビン尿,0.1343784994400896
持続性血尿,持続性血尿,0.0
無症候性血尿,無症候性血尿,0.01931690929451288
糸球体性血尿,糸球体性血尿,0.0
おしっこが赤い,肉眼的血尿,0.018197088465845467
おしっこが赤いとはっきり分かる,肉眼的血尿,0.0
おしっこに血が混じってる,肉眼的血尿,0.0
尿に血がまざる,肉眼的血尿,0.0
目でみてわかる血尿,肉眼的血尿,0.0
目でると尿に血が混ざっている,肉眼的血尿,0.0
目で見て分かる尿に血が混ざった状態,肉眼的血尿,0.0
目で見て分かる血尿,肉眼的血尿,0.0
目で解る血の混じったおしっこ,肉眼的血尿,0.0
目に見えて尿に血が混ざる,肉眼的血尿,0.0
真っ赤なオシッコ,肉眼的血尿,0.0
肉眼で血尿が確認できる,肉眼的血尿,0.0
肉眼的血尿,肉眼的血尿,0.03345464725643897
血混じりのにょう,肉眼的血尿,0.0
見える血尿,肉眼的血尿,0.0
見るからにおしっこに血が混じっている,肉眼的血尿,0.0
赤いおしっこ,肉眼的血尿,0.08174692049272117
腎性血尿,腎性血尿,0.0
良性反復性血尿,良性反復性血尿,0.0
良性家族性血尿,良性家族性血尿,0.0
血色素尿,血尿,0.02183650615901456
おしっこに血が混ざる,血尿,0.0
おしっこに血が混じった,血尿,0.0
おっしこが赤い,血尿,0.0
しっこが血,血尿,0.0
ションベンに血が混じっている,血尿,0.0
尿に血が混じっている,血尿,0.0
尿に血が混じること,血尿,0.0
尿に血液が流れ込む,血尿,0.0
尿に血液が混じってる,血尿,0.0
血のしょんべん,血尿,0.0
血のような色の尿が出る,血尿,0.0
血の混じったおしっこ,血尿,0.0
血の混じった尿,血尿,0.0
血尿,血尿,3.7904276408949307
血混じりのおしっこ,血尿,0.0
おしっこに血が出る,顕微鏡的血尿,0.0
オシッコに血が混じる,顕微鏡的血尿,0.0
おしっこに血のようなものが混ざっている,顕微鏡的血尿,0.0
おしっこ出るとこが血で詰まる,顕微鏡的血尿,0.0
ごく些細な血尿のこと,顕微鏡的血尿,0.0
しょうべんにちがまざる,顕微鏡的血尿,0.0
ひじょうにちいさなけつにゅう,顕微鏡的血尿,0.0
よく見ると血が混じっている尿,顕微鏡的血尿,0.0
わずかな血尿,顕微鏡的血尿,0.0
出血したばかりの血,顕微鏡的血尿,0.0
小便に血が混じっている,顕微鏡的血尿,0.0
尿などに微量の血液成分が混ざること,顕微鏡的血尿,0.0
尿に血,顕微鏡的血尿,0.1360582306830907
尿に血が混じっとる,顕微鏡的血尿,0.0
尿検査の結果血がまじっている,顕微鏡的血尿,0.0
微量の出血,顕微鏡的血尿,0.024356103023516238
目に見えない血尿,顕微鏡的血尿,0.0
肉眼ではわからない血尿,顕微鏡的血尿,0.0
肉眼では見えない微量の出血,顕微鏡的血尿,0.0
見た目にはわからないがおしっこに少し血が混じっている状態,顕微鏡的血尿,0.0
見てわからない血尿,顕微鏡的血尿,0.0
顕微鏡で見て解る血の混じったおしっこ,顕微鏡的血尿,0.0
顕微鏡的血尿,顕微鏡的血尿,0.011058230683090706
排尿回数が多い,多尿,0.0
トイレが近くて何度も夜に目が覚める,夜間頻尿症,0.0
トイレちかい,夜間頻尿症,0.017497200447928334
トイレに行く回数が多く寝ていても目が覚めてしまう,夜間頻尿症,0.0
よかんひんにょう,夜間頻尿症,0.0
夜おしっこしたくなる,夜間頻尿症,0.0
夜おしっこ近い,夜間頻尿症,0.0
夜に何度もおしっこにいくこと,夜間頻尿症,0.0
夜に何度も小便がしたくなる,夜間頻尿症,0.0
夜に何度も尿意がある,夜間頻尿症,0.0
夜中にトイレに起きる,夜間頻尿症,0.0503919372900336
夜中に何度もトイレに行きたくなること,夜間頻尿症,0.0
夜中に頻繁にトイレに行きたくなる,夜間頻尿症,0.0
夜中寝ているときに何度もおしっこしたくなる,夜間頻尿症,0.0
夜寝ていてもおしっこが近い,夜間頻尿症,0.0
夜間におしっこが近くなる,夜間頻尿症,0.0
夜間何度も排尿する,夜間頻尿症,0.0
夜間頻尿症,夜間頻尿症,0.0
頻尿で眠れない,夜間頻尿症,0.0
心因性頻尿,心因性頻尿,0.09098544232922733
頻尿症,頻尿症,0.0
おしっこがあまり出ない,乏尿,0.0
おしっこが余りでない,乏尿,0.0
おしっこが少ない,乏尿,0.03653415453527436
おしっこが少なすぎる,乏尿,0.0
おしっこの量が少ないこと,乏尿,0.0
おしっこの量が減る,乏尿,0.0
乏尿,乏尿,0.11058230683090706
寡尿,乏尿,0.0
尿がでないさま,乏尿,0.0
尿が出なくなる,乏尿,0.0
尿が出にくいこと,乏尿,0.0
尿が出る量は少ない,乏尿,0.0
尿が少ない,乏尿,0.0887458006718925
尿が遠い,乏尿,0.0
尿の排泄量が低下,乏尿,0.0
尿意を忘れる,乏尿,0.0
尿量が少ないこと,乏尿,0.0
尿量が減少する,乏尿,0.0
尿量の減少,乏尿,0.0
しっこが出にくい,尿閉,0.0
しょうべんがでない,尿閉,0.0
にょうがでない,尿閉,0.0
尿がでないこと,尿閉,0.0
尿が出ないこと,尿閉,0.0
おしっこがでにくい,排尿障害,0.006019036954087346
オシッコが出し難い,排尿障害,0.0
おしっこが出ないや出が悪い,排尿障害,0.0
おしっこに時間がかかる,排尿障害,0.0
おしっこの出が悪い,排尿障害,0.013157894736842106
おしっこを外に出せなくなる,排尿障害,0.0
おしっこ出にくい,排尿障害,0.05921052631578947
しっこしにくい,排尿障害,0.0
尿がうまくできない,排尿障害,0.0
尿が思うように排出できない,排尿障害,0.0
尿が正常に排出されない,排尿障害,0.0
排尿が困難,排尿障害,0.0
排尿機能不全,排尿障害,0.0
排尿障害,排尿障害,0.37793952967525196
1日尿量が100mL以下,無尿,0.0
おしっこがたまらない状態,無尿,0.0
オシッコがまったく出ない,無尿,0.0
おしっこが全く出ない,無尿,0.0
おしっこでない,無尿,0.17455207166853304
おしっこ出ない,無尿,0.3871780515117581
オシッコ出ない,無尿,0.052351623740201574
しっこでねえ,無尿,0.0
しっこね,無尿,0.0
むにょう,無尿,0.0
尿ができない,無尿,0.0
尿がでない,無尿,0.048432250839865625
尿がない,無尿,0.0
尿が出ない状態,無尿,0.0
尿が出なくなる状態,無尿,0.0
尿なし,無尿,0.0
尿へい,無尿,0.0
尿不全,無尿,0.0
尿停止,無尿,0.0
尿量が少ない,無尿,0.03107502799552072
尿量減少,無尿,0.08510638297872342
尿閉,無尿,0.32166853303471443
尿障害,無尿,0.0
無尿,無尿,0.3092105263157895
無尿症,無尿,0.0
膀胱に尿が送られず,無尿,0.0
アトピー性湿疹,アトピー性湿疹,0.0
アトピー性皮膚炎,アトピー性皮膚炎,1.4596864501679732
アレルギー性接触皮膚炎,アレルギー性接触皮膚炎,0.05025195968645017
アレルギー性皮膚炎,アレルギー性皮膚炎,0.24454087346024636
うっ滞性皮膚炎,うっ滞性皮膚炎,0.055711086226203806
ステロイド皮膚炎,ステロイド皮膚炎,0.19610862262038073
チャドクガ皮膚炎,チャドクガ皮膚炎,0.026595744680851064
主婦湿疹,主婦湿疹,0.18631019036954088
乳房皮膚炎,乳房皮膚炎,0.0
亀裂性湿疹,亀裂性湿疹,0.0
光接触皮膚炎,光接触皮膚炎,0.0
全身湿疹,全身湿疹,0.3017917133258679
口囲湿疹,口囲湿疹,0.0
外耳湿疹,外耳湿疹,0.0
外陰部皮膚炎,外陰部皮膚炎,0.0
小児アトピー性皮膚炎,小児アトピー性皮膚炎,0.012458006718924972
小児湿疹,小児湿疹,0.06998880179171334
屈曲部湿疹,屈曲部湿疹,0.0
急性放射線皮膚炎,急性放射線皮膚炎,0.0
急性湿疹,急性湿疹,0.025755879059350506
感染性皮膚炎,感染性皮膚炎,0.0
慢性光線性皮膚炎,慢性光線性皮膚炎,0.0
慢性放射線皮膚炎,慢性放射線皮膚炎,0.0
慢性湿疹,慢性湿疹,0.07152855543113103
成人アトピー性皮膚炎,成人アトピー性皮膚炎,0.01133818589025756
手指湿疹,手指湿疹,0.0
手湿疹,手湿疹,1.4087346024636058
接触皮膚炎,接触皮膚炎,0.4168533034714446
放射線皮膚炎,放射線皮膚炎,0.027855543113101903
日光皮膚炎,日光皮膚炎,0.03555431131019037
日光過敏性皮膚炎,日光過敏性皮膚炎,0.00251959686450168
毛虫皮膚炎,毛虫皮膚炎,0.08048712206047033
汗疱性湿疹,汗疱性湿疹,0.021276595744680854
湿疹,湿疹,17.395104895104893
湿疹続発性紅皮症,湿疹続発性紅皮症,0.0
異汗性湿疹,異汗性湿疹,0.11632138857782756
かいかい,発疹,63.13020833333333
かぶれる,発疹,0.6742721164613663
かゆみのある場所,発疹,0.0
ただれ,発疹,1.3013717805151177
ぶつぶつができる,発疹,0.0
ぶつぶつが出る,発疹,0.0
ぶつぶつが出来る,発疹,0.0
ぶづぶづでぎだ,発疹,0.0
ブツブツ出る,発疹,0.0
ポツポツ,発疹,1.3786999008639003
ぼつぼつができる,発疹,0.0
体にあかいブツブツ,発疹,0.0
湿疹ができる,発疹,0.0
痒み,発疹,4.901712887438825
皮膚の湿疹,発疹,0.31956886898096304
皮膚の痒み,発疹,0.16769316909294515
皮膚疾患,発疹,0.4018756998880179
赤いぶつぶつができる,発疹,0.0
粘膜湿疹,発赤,0.0
皮脂欠乏性湿疹,皮脂欠乏性湿疹,0.07572788353863381
皮膚炎,皮膚炎,6.857377049180328
眼瞼皮膚炎,眼瞼皮膚炎,0.024496080627099667
稽留性肢端皮膚炎,稽留性肢端皮膚炎,0.0
耳介周囲湿疹,耳介周囲湿疹,0.0
肛門湿疹,肛門湿疹,0.0
脂漏性皮膚炎,脂漏性皮膚炎,1.6500559910414334
腸性肢端皮膚炎,腸性肢端皮膚炎,0.0
膿痂疹性湿疹,膿痂疹性湿疹,0.0
自家感作性皮膚炎,自家感作性皮膚炎,0.10904255319148937
虫刺性皮膚炎,虫刺性皮膚炎,0.0
貨幣状湿疹,貨幣状湿疹,0.17455207166853304
赤色湿疹,赤色湿疹,0.0
足湿疹,足湿疹,0.6314389697648376
頚部皮膚炎,頚部皮膚炎,0.0
頭部乳頭状皮膚炎,頭部乳頭状皮膚炎,0.0
頭部湿疹,頭部湿疹,0.015397536394176932
顔面急性皮膚炎,顔面急性皮膚炎,0.0
アトピー性皮膚炎,高ＩｇＥ血症,1.4596864501679732
鼻前庭部湿疹,鼻前庭部湿疹,0.0
下肢外傷,下肢外傷,0.0
下腿挫創,下腿挫創,0.0
下顎切創,下顎切創,0.0
下顎挫創,下顎挫創,0.0
切創,切創,0.18561030235162376
前頭部挫創,前頭部挫創,0.0
前額部切創,前額部切創,0.0
前額部挫創,前額部挫創,0.0
創傷,創傷,0.7632978723404256
口唇外傷,口唇外傷,0.0
口唇挫創,口唇挫創,0.0
咬合性外傷,咬合性外傷,0.033314669652855546
喉頭外傷,喉頭外傷,0.0
外傷,外傷,1.9741046831955922
多発性外傷,多発性外傷,0.011618141097424413
小指挫創,小指挫創,0.0
後頭部外傷,後頭部外傷,0.0
後頭部挫創,後頭部挫創,0.0
挫傷,挫傷,1.008818589025756
挫創,挫創,0.1261198208286674
擦過傷,点状出血,0.19008958566629341
傷がついた皮膚,痂皮,0.0
傷,皮下出血,26.503367003367003
眼瞼挫創,眼瞼挫創,0.0
胸部外傷,胸部外傷,0.0
腹部外傷,腹部外傷,0.010358342665173574
重症頭部外傷,重症頭部外傷,0.0064389697648376265
陰茎外傷,陰茎外傷,0.0
頚部切創,頚部切創,0.0
頚部外傷,頚部外傷,0.0
頬部挫創,頬部挫創,0.0
頭部切創,頭部切創,0.0
頭部外傷,頭部外傷,0.1952687569988802
頭部挫創,頭部挫創,0.00251959686450168
頭頂部挫創,頭頂部挫創,0.0
頭頚部外傷,頭頚部外傷,0.0
顔面切創,顔面切創,0.0
顔面多発挫創,顔面多発挫創,0.0
顔面挫創,顔面挫創,0.0
鼻根部打撲挫創,鼻根部打撲挫創,0.0
鼻部挫創,鼻部挫創,0.0
記憶があいまいになる,健忘症,0.0
何をしているのだろう,記憶障害,0.0
覚えてない症状,記憶障害,0.0
記憶がおかしくなる,記憶障害,0.0
記憶が思い出せない,記憶障害,0.0
記憶が曖昧,記憶障害,0.022256438969764838
記憶が曖昧になる,記憶障害,0.0
記憶に問題がおきる,記憶障害,0.0
記憶障害,記憶障害,0.9372900335946249
新しく体験したことを記憶するのが苦手になる,記銘力低下,0.0
うつ状態,うつ状態,0.45506718924972006
うつ病,うつ病,18.318461538461538
うつ病型統合失調感情障害,うつ病型統合失調感情障害,0.0
不安うつ病,不安うつ病,0.0
中等症反復性うつ病性障害,中等症反復性うつ病性障害,0.0
仮面うつ病,仮面うつ病,0.06578947368421052
内因性うつ病,内因性うつ病,0.007698768197088466
単極性うつ病,単極性うつ病,0.0041993281075028
反復心因性うつ病,反復心因性うつ病,0.0
反復性うつ病,反復性うつ病,0.03051511758118701
反復性精神病性うつ病,反復性精神病性うつ病,0.0
反応性うつ病,反応性うつ病,0.01091825307950728
器質性うつ病性障害,器質性うつ病性障害,0.0
思春期うつ病,思春期うつ病,0.017497200447928334
抑うつ性パーソナリティ障害,抑うつ性パーソナリティ障害,0.0
抑うつ神経症,抑うつ神経症,0.050531914893617025
うつ状態,昏迷,0.45506718924972006
うつ,易疲労感,36.06983240223464
混合性不安抑うつ障害,混合性不安抑うつ障害,0.018477043673012318
産褥期うつ状態,産褥期うつ状態,0.0
神経症性抑うつ状態,神経症性抑うつ状態,0.0
統合失調症後抑うつ,統合失調症後抑うつ,0.0
老年期うつ病,老年期うつ病,0.014697648376259798
躁うつ病,躁うつ病,0.1874300111982083
軽症反復性うつ病性障害,軽症反復性うつ病性障害,0.0
退行期うつ病,退行期うつ病,0.0
遷延性抑うつ反応,遷延性抑うつ反応,0.0
非定型うつ病,非定型うつ病,0.2547592385218365
自律神経失調症,自律神経失調症,7.331244404655326
自律神経症,自律神経症,7.508771929824561
自律神経発作,自律神経発作,0.035974244120940656
自律神経障害,自律神経障害,0.5562709966405376
自立神経の乱れ,,0.0064389697648376265
ガングリ,-1,0.014697648376259798
癌要因病変,-1,0.0
腫瘤生病変,-1,0.0
１型呼吸不全,１型呼吸不全,0.0
１型糖尿病,１型糖尿病,0.7831746920492721
１型糖尿病合併妊娠,１型糖尿病合併妊娠,0.0
１型糖尿病性ケトアシドーシス,１型糖尿病性ケトアシドーシス,0.0
１型糖尿病性腎症,１型糖尿病性腎症,0.0
２型双極性障害,２型双極性障害,0.0
２型呼吸不全,２型呼吸不全,0.0
２型尿細管性アシドーシス,２型尿細管性アシドーシス,0.0
２型糖尿病,２型糖尿病,0.3626819708846585
２型糖尿病合併妊娠,２型糖尿病合併妊娠,0.0
２型糖尿病性昏睡,２型糖尿病性昏睡,0.0
２型糖尿病性網膜症,２型糖尿病性網膜症,0.0
２型糖尿病性腎不全,２型糖尿病性腎不全,0.0
２型糖尿病性腎症,２型糖尿病性腎症,0.0
２型糖尿病性腎症第２期,２型糖尿病性腎症第２期,0.0
２型糖尿病性黄斑浮腫,２型糖尿病性黄斑浮腫,0.0
４型尿細管性アシドーシス,４型尿細管性アシドーシス,0.0
ＡＩＤＳ,ＡＩＤＳ,0.0
ＡＬアミロイドーシス,ＡＬアミロイドーシス,0.0
ＡＮＣＡ関連腎炎,ＡＮＣＡ関連腎炎,0.0
ＡＮＣＡ関連血管炎,ＡＮＣＡ関連血管炎,0.0
ＡＶＭ,ＡＶＭ,0.0
Ａ型劇症肝炎,Ａ型劇症肝炎,0.0
Ａ型肝炎,Ａ型肝炎,0.0
Ａ型食道閉鎖,Ａ型食道閉鎖,0.0
ＢＫウイルス腎症,ＢＫウイルス腎症,0.0
Ｂ型劇症肝炎,Ｂ型劇症肝炎,0.0
Ｂ型急性肝炎,Ｂ型急性肝炎,0.0
Ｂ型慢性肝炎,Ｂ型慢性肝炎,0.0
Ｂ型肝炎,Ｂ型肝炎,3.0244256348246674
Ｂ型肝炎ウイルス感染,Ｂ型肝炎ウイルス感染,0.0
Ｂ型肝硬変,Ｂ型肝硬変,0.0
Ｂ型非代償性肝硬変,Ｂ型非代償性肝硬変,0.0
ＣＡＰＤ腹膜炎,ＣＡＰＤ腹膜炎,0.0
CAEが高い,ＣＥＡ高値,0.0
CEAが高い,ＣＥＡ高値,0.0
CEAの値が高い,ＣＥＡ高値,0.0
CEA上昇,ＣＥＡ高値,0.0
ＣＥＡ値がたかい,ＣＥＡ高値,0.0
CEA値が高い,ＣＥＡ高値,0.0
癌陽性の可能性,ＣＥＡ高値,0.0
胎児性抗原高値,ＣＥＡ高値,0.0
腫瘍マーカー,ＣＥＡ高値,1.8446047994629973
腫瘍マーカー上昇,ＣＥＡ高値,0.0
ＣＨＡＲＧＥ症候群,ＣＨＡＲＧＥ症候群,0.0
ＣＭ関節脱臼,ＣＭ関節脱臼,0.0
ＣＯ２ナルコーシス,ＣＯ２ナルコーシス,0.0
Ｃ型代償性肝硬変,Ｃ型代償性肝硬変,0.0
Ｃ型急性肝炎,Ｃ型急性肝炎,0.0
Ｃ型慢性肝炎,Ｃ型慢性肝炎,0.0
Ｃ型肝炎,Ｃ型肝炎,1.3294068153134202
Ｃ型肝炎ウイルス感染,Ｃ型肝炎ウイルス感染,0.0
Ｃ型肝硬変,Ｃ型肝硬変,0.0
Ｃ型非代償性肝硬変,Ｃ型非代償性肝硬変,0.0
Ｃ型食道閉鎖,Ｃ型食道閉鎖,0.0
ＤＩＰ関節炎,ＤＩＰ関節炎,0.0
Ｄ型肝炎,Ｄ型肝炎,0.0
ＥＢウイルス感染症,ＥＢウイルス感染症,0.0
ＥＤＴＡ依存性偽性血小板減少症,ＥＤＴＡ依存性偽性血小板減少症,0.0
ＥＲＣＰ後膵炎,ＥＲＣＰ後膵炎,0.0
Ｅ型肝炎,Ｅ型肝炎,0.0
ＨＥＬＬＰ症候群,ＨＥＬＬＰ症候群,0.0
ＨＩＶ感染,ＨＩＶ感染,0.0
ＨＩＶ感染症,ＨＩＶ感染症,0.0
ＨＩＶ網膜症,ＨＩＶ網膜症,0.0
ＨＩＶ脳症,ＨＩＶ脳症,0.0
ＩＣＵ症候群,ＩＣＵ症候群,0.0
ＩｇＡ欠損症,ＩｇＡ欠損症,0.0
ＩｇＡ腎症,ＩｇＡ腎症,0.0
ＩｇＧ４関連疾患,ＩｇＧ４関連疾患,0.0
ＩＭＡｇｅ症候群,ＩＭＡｇｅ症候群,0.0
ＭＡＬＴリンパ腫,ＭＡＬＴリンパ腫,0.0
ＭＰ関節炎,ＭＰ関節炎,0.0
ＭＰ関節脱臼,ＭＰ関節脱臼,0.0
ＭＲＳＡ保菌者,ＭＲＳＡ保菌者,0.0
ＭＲＳＡ感染性心内膜炎,ＭＲＳＡ感染性心内膜炎,0.0
ＭＲＳＡ感染症,ＭＲＳＡ感染症,0.0
ＭＲＳＡ敗血症,ＭＲＳＡ敗血症,0.0
ＭＲＳＡ肺化膿症,ＭＲＳＡ肺化膿症,0.0
ＭＲＳＡ肺炎,ＭＲＳＡ肺炎,0.0
ＭＲＳＡ腸炎,ＭＲＳＡ腸炎,0.0
ＭＲＳＡ腹膜炎,ＭＲＳＡ腹膜炎,0.0
ＭＲＳＡ膿胸,ＭＲＳＡ膿胸,0.0
ＭＲＳＡ骨髄炎,ＭＲＳＡ骨髄炎,0.0
ＭＲＳＡ髄膜炎,ＭＲＳＡ髄膜炎,0.0
ＰＡＰＡ症候群,ＰＡＰＡ症候群,0.0
ＰＩＰ関節炎,ＰＩＰ関節炎,0.0
ＰＯＥＭＳ症候群,ＰＯＥＭＳ症候群,0.0
ＱＴ延長症候群,ＱＴ延長症候群,0.0
ＲＳ３ＰＥ症候群,ＲＳ３ＰＥ症候群,0.0
ＲＳウイルス感染症,ＲＳウイルス感染症,0.0
ＲＳウイルス気管支炎,ＲＳウイルス気管支炎,0.0
ＲＳウイルス細気管支炎,ＲＳウイルス細気管支炎,0.0
ＲＳウイルス肺炎,ＲＳウイルス肺炎,0.0
ＳＡＰＨＯ症候群,ＳＡＰＨＯ症候群,0.0
ＳＧＡ性低身長症,ＳＧＡ性低身長症,0.0
Ｓ状結腸ポリープ,Ｓ状結腸ポリープ,0.0
Ｓ状結腸多発憩室,Ｓ状結腸多発憩室,0.0
Ｓ状結腸子宮瘻,Ｓ状結腸子宮瘻,0.0
Ｓ状結腸憩室,Ｓ状結腸憩室,0.0
Ｓ状結腸憩室出血,Ｓ状結腸憩室出血,0.0
Ｓ状結腸憩室炎,Ｓ状結腸憩室炎,0.0
Ｓ状結腸憩室穿孔,Ｓ状結腸憩室穿孔,0.0
Ｓ状結腸潰瘍,Ｓ状結腸潰瘍,0.0
Ｓ状結腸炎,Ｓ状結腸炎,0.0
Ｓ状結腸狭窄症,Ｓ状結腸狭窄症,0.0
Ｓ状結腸瘻,Ｓ状結腸瘻,0.0
Ｓ状結腸癌,Ｓ状結腸癌,0.0
Ｓ状結腸穿孔,Ｓ状結腸穿孔,0.0
Ｓ状結腸粘膜下腫瘍,Ｓ状結腸粘膜下腫瘍,0.0
Ｓ状結腸腫瘍,Ｓ状結腸腫瘍,0.0
Ｓ状結腸腺腫,Ｓ状結腸腺腫,0.0
Ｓ状結腸軸捻転,Ｓ状結腸軸捻転,0.0
Ｓ状結腸過長症,Ｓ状結腸過長症,0.0
Ｓ状静脈洞血栓症,Ｓ状静脈洞血栓症,0.0
ＴＡＦＲＯ症候群,ＴＡＦＲＯ症候群,0.0
ＴＳＨ産生下垂体腺腫,ＴＳＨ産生下垂体腺腫,0.0
Ｔリンパ芽球性白血病,Ｔリンパ芽球性白血病,0.0
ＶＰシャント感染症,ＶＰシャント感染症,0.0
ＶＰシャント機能不全,ＶＰシャント機能不全,0.0
ＷＰＷ症候群,ＷＰＷ症候群,0.0
アイカルディ症候群,アイカルディ症候群,0.009798432250839867
アイザックス症候群,アイザックス症候群,0.024916013437849945
アイゼンメンゲル症候群,アイゼンメンゲル症候群,0.009098544232922733
アカツキ病,アカツキ病,0.0
